Положение X	Положение Y	Положение Z
0.1611	21.5532	-0.1447
0.1611	21.5379	-0.1815
0.1611	21.5671	-0.1017
0.1612	21.5539	-0.1324
0.1612	21.5573	-0.1263
0.1614	21.5583	-0.1140
0.1616	21.5435	-0.1570
0.1617	21.5575	-0.1078
0.1619	21.5406	-0.1600
0.1620	21.5523	-0.1108
0.1622	21.5427	-0.1354
0.1622	21.5397	-0.1538
0.1625	21.5409	-0.1415
0.1625	21.5437	-0.1292
0.1626	21.5473	-0.1231
0.1629	21.5460	-0.1169
0.1637	21.5401	-0.1323
0.1638	21.5387	-0.1754
0.1639	21.5421	-0.1262
0.1639	21.5448	-0.1016
0.1640	21.5467	-0.1077
0.1642	21.5430	-0.1138
0.1647	21.5419	-0.1200
