Положение X	Положение Y	Положение Z
-0.2379	21.6253	-0.0986
-0.2379	21.6252	-0.1186
-0.2378	21.6178	-0.2116
-0.2377	21.6204	-0.1984
-0.2377	21.6256	-0.1253
-0.2374	21.6221	-0.1319
-0.2374	21.6211	-0.1519
-0.2374	21.6177	-0.1850
-0.2373	21.6229	-0.1651
-0.2373	21.6255	-0.1053
-0.2373	21.6223	-0.1385
-0.2372	21.6155	-0.1917
-0.2370	21.6206	-0.1552
-0.2369	21.6182	-0.1784
-0.2369	21.6233	-0.1285
-0.2369	21.6205	-0.1618
-0.2369	21.6203	-0.1685
-0.2368	21.6201	-0.1718
-0.2368	21.6189	-0.1751
-0.2365	21.6219	-0.1419
-0.2365	21.6174	-0.2017
-0.2365	21.6186	-0.1950
-0.2364	21.6190	-0.1884
-0.2363	21.6226	-0.1153
-0.2363	21.6154	-0.2084
-0.2362	21.6224	-0.1219
-0.2362	21.6179	-0.1818
-0.2361	21.6223	-0.1352
-0.2360	21.6207	-0.1485
-0.2359	21.6234	-0.1086
-0.2359	21.6256	-0.0953
-0.2349	21.6157	-0.1917
-0.2348	21.6202	-0.1385
-0.2348	21.6204	-0.1252
-0.2348	21.6139	-0.2116
-0.2347	21.6246	-0.1053
-0.2347	21.6187	-0.1651
-0.2346	21.6172	-0.1984
-0.2345	21.6164	-0.1850
-0.2344	21.6197	-0.1119
-0.2344	21.6156	-0.1718
-0.2343	21.6207	-0.1185
-0.2342	21.6169	-0.1584
-0.2341	21.6180	-0.1518
-0.2340	21.6193	-0.0986
-0.2339	21.6201	-0.1451
-0.2339	21.6184	-0.1318
-0.2337	21.6146	-0.2050
-0.2337	21.6161	-0.1784
-0.2334	21.6143	-0.1950
-0.2332	21.6204	-0.0953
-0.2332	21.6135	-0.2017
-0.2332	21.6159	-0.1750
-0.2332	21.6199	-0.1152
-0.2330	21.6191	-0.1352
-0.2330	21.6138	-0.1884
-0.2329	21.6156	-0.1684
-0.2329	21.6183	-0.1485
-0.2327	21.6196	-0.1219
-0.2327	21.6183	-0.1285
-0.2327	21.6153	-0.1617
-0.2326	21.6108	-0.2083
-0.2326	21.6166	-0.1418
-0.2326	21.6196	-0.1085
-0.2326	21.6144	-0.1551
-0.2323	21.6145	-0.1817
-0.2316	21.6156	-0.1651
-0.2315	21.6148	-0.1385
-0.2315	21.6207	-0.0986
-0.2314	21.6172	-0.1319
-0.2314	21.6198	-0.1052
-0.2313	21.6148	-0.1451
-0.2312	21.6106	-0.1717
-0.2309	21.6175	-0.1119
-0.2309	21.6136	-0.1518
-0.2309	21.6112	-0.1850
-0.2308	21.6111	-0.1916
-0.2308	21.6083	-0.1783
-0.2307	21.6176	-0.1185
-0.2307	21.6106	-0.2049
-0.2305	21.6116	-0.1584
-0.2304	21.6147	-0.1251
-0.2303	21.6171	-0.1085
-0.2303	21.6087	-0.2116
-0.2303	21.6140	-0.1418
-0.2302	21.6128	-0.1484
-0.2302	21.6126	-0.1983
-0.2301	21.6143	-0.1351
-0.2301	21.6140	-0.1152
-0.2300	21.6161	-0.1219
-0.2298	21.6119	-0.1817
-0.2296	21.6125	-0.1285
-0.2296	21.6079	-0.2016
-0.2295	21.6211	-0.0953
-0.2295	21.6066	-0.1949
-0.2295	21.6095	-0.1883
-0.2294	21.6088	-0.2083
-0.2293	21.6098	-0.1617
-0.2292	21.6097	-0.1750
-0.2291	21.6124	-0.1551
-0.2291	21.6115	-0.1684
-0.2281	21.6134	-0.1185
-0.2281	21.6127	-0.1118
-0.2279	21.6112	-0.1451
-0.2277	21.6149	-0.0985
-0.2277	21.6096	-0.1783
-0.2277	21.6083	-0.1584
-0.2276	21.6114	-0.1518
-0.2274	21.6110	-0.1551
-0.2273	21.6060	-0.1849
-0.2272	21.6048	-0.2115
-0.2272	21.6105	-0.1318
-0.2272	21.6064	-0.1650
-0.2271	21.6090	-0.1418
-0.2270	21.6095	-0.1384
-0.2269	21.6055	-0.1716
-0.2269	21.6098	-0.1484
-0.2269	21.6046	-0.1982
-0.2269	21.6100	-0.1617
-0.2268	21.6108	-0.1251
-0.2267	21.6119	-0.1052
-0.2267	21.6109	-0.1285
-0.2267	21.6044	-0.2049
-0.2266	21.6068	-0.1916
-0.2266	21.6045	-0.2083
-0.2265	21.6078	-0.1817
-0.2265	21.6068	-0.1684
-0.2265	21.6066	-0.1883
-0.2263	21.6095	-0.1218
-0.2262	21.6048	-0.1750
-0.2260	21.6004	-0.1949
-0.2259	21.6118	-0.1085
-0.2259	21.6120	-0.1152
-0.2259	21.6106	-0.0952
-0.2257	21.6101	-0.1351
-0.2254	21.6027	-0.2016
-0.2249	21.6047	-0.1584
-0.2246	21.6108	-0.1051
-0.2245	21.6080	-0.1251
-0.2243	21.6003	-0.2049
-0.2243	21.6033	-0.2116
-0.2243	21.6078	-0.1518
-0.2242	21.6119	-0.0985
-0.2242	21.6035	-0.1915
-0.2241	21.6064	-0.1384
-0.2240	21.6030	-0.1650
-0.2240	21.6048	-0.1318
-0.2239	21.6086	-0.1118
-0.2238	21.6073	-0.1450
-0.2238	21.6068	-0.1185
-0.2237	21.5998	-0.1982
-0.2237	21.6019	-0.1716
-0.2236	21.6019	-0.1849
-0.2235	21.6038	-0.1683
