Положение X	Положение Y	Положение Z
0.5137	21.5997	-0.2000
0.5138	21.5978	-0.1856
0.5138	21.5981	-0.1928
0.5138	21.5996	-0.2216
0.5139	21.5983	-0.1748
0.5140	21.5979	-0.2252
0.5141	21.6002	-0.2361
0.5143	21.5980	-0.2037
0.5144	21.5968	-0.1676
0.5146	21.5989	-0.2180
0.5146	21.5928	-0.2108
0.5147	21.5977	-0.2324
0.5148	21.5975	-0.1892
0.5149	21.5934	-0.1820
0.5150	21.5979	-0.1964
0.5159	21.5975	-0.2216
0.5165	21.5958	-0.2360
0.5166	21.5948	-0.1784
0.5166	21.5965	-0.1712
0.5168	21.5941	-0.1928
0.5171	21.5950	-0.2000
0.5171	21.5942	-0.1855
0.5174	21.5952	-0.2072
0.5174	21.5972	-0.2288
0.5174	21.5963	-0.1964
0.5175	21.5958	-0.2324
0.5175	21.5957	-0.2144
0.5175	21.5901	-0.1748
0.5177	21.5971	-0.1892
0.5178	21.5952	-0.1676
0.5178	21.5963	-0.2180
0.5181	21.5956	-0.2036
0.5182	21.5962	-0.2252
0.5183	21.5963	-0.1820
0.5187	21.5940	-0.2108
0.5196	21.5935	-0.1999
0.5197	21.5916	-0.1711
0.5199	21.5933	-0.1928
0.5200	21.5940	-0.2360
0.5201	21.5923	-0.2072
0.5203	21.5924	-0.1856
0.5206	21.5940	-0.2288
0.5207	21.5936	-0.2144
0.5208	21.5934	-0.2216
0.5209	21.5914	-0.1891
0.5210	21.5926	-0.1820
0.5210	21.5918	-0.1784
0.5211	21.5908	-0.1964
0.5213	21.5915	-0.2324
0.5213	21.5910	-0.2179
0.5214	21.5921	-0.1676
0.5214	21.5927	-0.2108
0.5214	21.5917	-0.2252
0.5214	21.5930	-0.2036
0.5219	21.5908	-0.1748
0.5232	21.5908	-0.2144
0.5233	21.5904	-0.2072
0.5235	21.5906	-0.1783
0.5237	21.5905	-0.2216
0.5238	21.5887	-0.1855
0.5239	21.5908	-0.2287
0.5240	21.5895	-0.1999
0.5241	21.5888	-0.2251
0.5244	21.5888	-0.1712
0.5245	21.5890	-0.2359
0.5246	21.5888	-0.1927
0.5247	21.5895	-0.2179
0.5248	21.5907	-0.2108
0.5248	21.5907	-0.2036
0.5249	21.5890	-0.1748
0.5251	21.5856	-0.1963
0.5252	21.5913	-0.1676
0.5255	21.5857	-0.2323
0.5256	21.5891	-0.1820
0.5256	21.5893	-0.1891
0.5266	21.5864	-0.2215
0.5270	21.5862	-0.1783
0.5270	21.5869	-0.2359
0.5271	21.5857	-0.1927
0.5273	21.5877	-0.1855
0.5274	21.5857	-0.1999
0.5275	21.5858	-0.2287
0.5276	21.5864	-0.1712
0.5280	21.5839	-0.2323
0.5281	21.5847	-0.2071
0.5281	21.5860	-0.2143
0.5282	21.5864	-0.1891
0.5284	21.5860	-0.1747
0.5284	21.5864	-0.1963
0.5285	21.5839	-0.2035
0.5285	21.5856	-0.1819
0.5286	21.5844	-0.2251
0.5287	21.5882	-0.1676
0.5293	21.5858	-0.2179
0.5295	21.5858	-0.2107
0.5300	21.5835	-0.2287
0.5302	21.5840	-0.2359
0.5303	21.5846	-0.1855
0.5304	21.5821	-0.1998
0.5304	21.5843	-0.1927
0.5307	21.5837	-0.1711
0.5307	21.5838	-0.2071
0.5311	21.5826	-0.1783
0.5311	21.5843	-0.2143
0.5314	21.5833	-0.2215
0.5315	21.5847	-0.1891
0.5316	21.5819	-0.1963
0.5318	21.5830	-0.1819
0.5319	21.5832	-0.1675
