Положение X	Положение Y	Положение Z
0.1571	21.5561	-0.1676
0.1571	21.5437	-0.1963
0.1571	21.5689	-0.1217
0.1572	21.5427	-0.2020
0.1572	21.5447	-0.1733
0.1573	21.5375	-0.2078
0.1573	21.5711	-0.1103
0.1573	21.5535	-0.1562
0.1573	21.5505	-0.1619
0.1574	21.5554	-0.1389
0.1575	21.5703	-0.1333
0.1575	21.5575	-0.1447
0.1582	21.5692	-0.1132
0.1582	21.5426	-0.1934
0.1582	21.5400	-0.1819
0.1582	21.5515	-0.1533
0.1583	21.5375	-0.2221
0.1583	21.5538	-0.1246
0.1583	21.5563	-0.1303
0.1583	21.5383	-0.2106
0.1584	21.5630	-0.1073
0.1584	21.5426	-0.1762
0.1585	21.5360	-0.2278
0.1585	21.5417	-0.1647
0.1585	21.5375	-0.2336
0.1585	21.5425	-0.1877
0.1585	21.5520	-0.1475
0.1585	21.5473	-0.1705
0.1585	21.5392	-0.1991
0.1585	21.5569	-0.1591
0.1586	21.5562	-0.1361
0.1586	21.5606	-0.1188
0.1588	21.5705	-0.1016
0.1589	21.5501	-0.1418
0.1591	21.5361	-0.1732
0.1595	21.5392	-0.1675
0.1597	21.5578	-0.1102
0.1598	21.5427	-0.1388
0.1598	21.5370	-0.1790
0.1598	21.5405	-0.1618
0.1599	21.5387	-0.1560
0.1600	21.5365	-0.1446
0.1601	21.5443	-0.1331
0.1601	21.5472	-0.1274
0.1603	21.5474	-0.1216
0.1603	21.5470	-0.1159
0.1607	21.5516	-0.1015
0.1609	21.5417	-0.1475
0.1610	21.5375	-0.2048
0.1611	21.5447	-0.1417
0.1611	21.5447	-0.1130
0.1613	21.5411	-0.1245
0.1613	21.5447	-0.1302
0.1613	21.5417	-0.1187
0.1614	21.5468	-0.1073
0.1627	21.5371	-0.1158
0.1627	21.5379	-0.1101
